,Client,ActBal_CC,TransactionsDeb,TransactionsCred,Count_MF,Sex_F,VolumeDeb_CA,ActBal_MF,TransactionsDebCashless_Card,VolumeCred_CA,VolumeDeb_PaymentOrder,ActBal_CL,VolumeCred,Sex_M,TransactionsDeb_CA,VolumeDeb,Predicted_revenue
238,60,-0.19049600623940308,-0.9467787022042593,-0.5660478560656216,-0.17365097364395896,1,-0.970638492525896,-0.21611808231326896,-0.6763634142627257,-0.5158622894119513,-0.7004394209031,-0.22111331809394075,-0.5345819863954043,0,-1.0183494261420283,-0.8934467272053492,12.108263262770047
239,361,-0.19049600623940308,0.1962833894813709,0.7266565903126146,0.0180039471002098,0,1.5906058126556306,1.0538976443616663,-0.0282800033838073,1.5023420531033111,1.2714901507915,-0.22111331809394075,1.7468342355294493,1,0.4448812442216989,1.1935628710401938,11.728008625278406
240,1053,-0.19049600623940308,0.1962833894813709,-0.40445980026834205,-0.17365097364395896,0,0.8541826193525587,-0.21611808231326896,-0.6763634142627257,0.8902825870022788,0.6066006510649223,-0.22111331809394075,0.6973200670259423,1,0.4448812442216989,0.5934942755981766,11.996044218822753
241,1481,-0.19049600623940308,-0.5657580049757159,0.0803043671234965,-0.17365097364395896,0,-0.8141422940519225,-0.21611808231326896,-0.6763634142627257,-0.7504937941321299,-0.7004394209031,-0.22111331809394075,-0.5423994179336203,1,-0.6931870549500889,-0.5589997773601709,11.554200501297275
242,1208,-0.19049600623940308,-0.5657580049757159,-0.40445980026834205,-0.17365097364395896,1,-0.5174762766689666,-0.21611808231326896,-0.6763634142627257,0.0096438561620502,-0.2562560703870607,-0.22111331809394075,-0.07419407710045693,0,-0.5306058693541192,-0.5241910915198652,12.101025455042027
243,1125,-0.19049600623940308,-0.12123385820908193,-0.24287174447106255,-0.17365097364395896,1,1.4011468194517054,-0.21611808231326896,0.23095336096776006,0.6291713606976183,2.710073695738034,-0.22111331809394075,0.46856450900951513,0,0.03842828023177465,1.039183713811573,11.455295903097614
244,1161,-0.19049600623940308,-0.9467787022042593,-0.40445980026834205,-0.17365097364395896,1,-0.9081557251677601,-0.21611808231326896,-0.6763634142627257,-0.745412638531271,-0.7004394209031,-0.22111331809394075,-0.7351856346869462,0,-1.0183494261420283,-0.8425331400330663,12.019890234361046
245,810,-0.19049600623940308,-0.1847373077471725,-0.24287174447106255,-0.17365097364395896,1,0.1203625143504972,-0.21611808231326896,-0.4171300499111584,-0.0037787095219183825,0.40219480829533955,0.45927862597599967,0.002382954870911119,0,-0.12415290536419504,-0.002374389331081876,11.877253017754661
246,371,-0.19049600623940308,0.32329028855755204,-0.24287174447106255,-0.17365097364395896,0,0.3917712242998472,-0.21611808231326896,0.49018672531932744,1.4917052086917435,0.8491492109063413,-0.22111331809394075,1.224217241748531,1,0.6074624298176686,0.21670201963853955,11.54473291781119
247,653,-0.19049600623940308,-1.01028215174235,-0.7276359118629011,-0.17365097364395896,0,-0.9730167293457558,-0.21611808231326896,-0.6763634142627257,-0.8993051033166897,-0.7004394209031,-0.22111331809394075,-0.8539636012829731,1,-1.0996400189400133,-0.8953846146063703,11.671853382794573
248,1340,-0.19049600623940308,0.32329028855755204,-0.40445980026834205,-0.17365097364395896,0,5.377264745705082,-0.21611808231326896,0.10133667879197639,5.365895388350416,6.614730602136736,-0.22111331809394075,4.618336096582937,1,0.6074624298176686,4.279091854967531,13.20764064058364
249,1216,-0.19049600623940308,1.9743799765479069,-0.40445980026834205,-0.17365097364395896,1,0.20957147468352333,-0.21611808231326896,3.2121370510107847,0.051184916013505985,0.11041932300223478,2.8520548961884953,-0.006695808793804341,0,2.5584366569693047,0.07285369489023126,10.141688836688658
250,1464,-0.19049600623940308,0.13277993994328033,1.0498327019071736,-0.17365097364395896,1,-0.4623050741084689,-0.21611808231326896,-0.6763634142627257,-0.14632541186162018,0.1233968119752015,-0.22111331809394075,-0.15671791807816016,0,0.20100946582774434,-0.4226947674061283,11.28895070334133
251,992,-0.19049600623940308,-0.8832752526661687,0.0803043671234965,-0.17365097364395896,0,-0.851986095549616,-0.21611808231326896,-0.546746732086942,-0.7179438898357329,-0.7004394209031,-0.22111331809394075,-0.7116225906008227,1,-0.9370588333440435,-0.7967637630525851,11.594829981869037
252,1099,-0.19049600623940308,-0.5657580049757159,-0.40445980026834205,-0.17365097364395896,1,-0.5449790720672149,-0.21611808231326896,0.10133667879197639,-0.6034403711298092,-0.7004394209031,-0.22111331809394075,-0.6113078064105173,0,-0.5306058693541192,-0.5466015261116014,11.888751088426211
253,745,-0.19049600623940308,-0.6292614545138064,-0.5660478560656216,-0.17365097364395896,0,0.26141790216985683,-0.21611808231326896,-0.6763634142627257,0.071117232014304,-0.1727169998771634,-0.22111331809394075,-0.020338191257279443,1,-0.6118964621521041,0.1104846494727514,12.25031594590465
254,1140,-0.19049600623940308,0.1962833894813709,-0.08128368867378302,-0.17365097364395896,1,-0.09462836453805423,-0.21611808231326896,1.008653454022462,-0.3232905650560203,0.11457590114467854,-0.22111331809394075,-0.3658728393906425,0,0.4448812442216989,-0.17963682567728828,11.139174833089196
255,825,-0.19049600623940308,-0.8197718031280782,-0.5660478560656216,-0.17365097364395896,0,-0.451188330399055,-0.21611808231326896,-0.6763634142627257,-0.47418405680266834,-0.7004394209031,-0.22111331809394075,-0.4980683232618603,1,-0.8557682405460587,-0.4701768845059485,12.001748478913893
256,1548,-0.19049600623940308,2.9269317196192652,3.312065483069087,-0.17365097364395896,0,1.4817072134876377,-0.21611808231326896,2.8232870044834337,1.2819672934991542,-0.29431728592669193,-0.22111331809394075,2.296027062970061,1,0.2823000586257292,2.8615212312867775,11.646884908259437
257,1128,-0.19049600623940308,0.06927649040518975,-0.40445980026834205,-0.17365097364395896,1,0.03416742867827519,-0.21611808231326896,-0.0282800033838073,0.15735739904657572,0.7316883876774934,-0.22111331809394075,0.05521550213267452,0,0.2823000586257292,-0.07468859558758709,11.439685120209708
258,1371,-0.19049600623940308,-0.6292614545138064,0.0803043671234965,-0.17365097364395896,0,-0.9730162969390611,-0.21611808231326896,-0.6763634142627257,-0.8993051033166897,-0.7004394209031,-0.22111331809394075,-0.8661255090487315,1,-1.0183494261420283,-0.889984603277634,11.426236170184689
259,877,-0.19049600623940308,-0.1847373077471725,0.40348047871805554,-0.17365097364395896,1,0.6223045294162244,-0.21611808231326896,0.23095336096776006,0.46944348226199983,1.4483484756758678,-0.22111331809394075,0.3286293538672877,0,-0.042862312566210196,0.40455025399861483,11.539854444983735
260,1100,-0.19049600623940308,-0.6292614545138064,-0.5660478560656216,-0.17365097364395896,1,-0.8476187879349643,-0.21611808231326896,-0.4171300499111584,-0.8608809773909876,-0.6467299111801513,-0.22111331809394075,-0.8368475902597576,0,-0.6118964621521041,-0.7932050970979826,11.744435906818378
261,85,-0.19049600623940308,-0.6292614545138064,-0.40445980026834205,-0.17365097364395896,1,-0.8274253953008815,-0.21611808231326896,-0.546746732086942,-0.6879015189219132,-0.6337711675595916,-0.22111331809394075,-0.6853029282110152,0,-0.6118964621521041,-0.7767506713474939,11.827981933943045
262,913,-0.19049600623940308,-0.9467787022042593,-0.5660478560656216,0.0180039471002098,0,-0.970638492525896,5.6926073315934325,-0.6763634142627257,-0.8839198529072835,-0.7004394209031,-0.22111331809394075,-0.8570315972800149,1,-1.0183494261420283,-0.8934467272053492,9.756314967572301
263,157,-0.19049600623940308,0.13277993994328033,-0.40445980026834205,-0.17365097364395896,0,0.3303867699457921,-0.21611808231326896,0.10133667879197639,0.2023097186851175,0.08303480818142941,-0.22111331809394075,0.09459754291497804,1,0.36359065142371405,0.1666833841023646,11.554060737604008
264,1454,-0.19049600623940308,-0.7562683535899876,-0.7276359118629011,-0.17365097364395896,1,-0.8838112282662858,-0.21611808231326896,-0.6763634142627257,-0.8992662953375845,-0.5358063258494488,-0.22111331809394075,-0.8704763811424078,0,-0.7744776477480738,-0.8226962199098862,11.80586275939307
265,1067,-0.19049600623940308,0.6408075362480048,0.0803043671234965,-0.17365097364395896,1,0.26438810375451444,-0.21611808231326896,-0.28751336773537467,0.006001285450000809,-0.1783406055992931,2.798082184906196,-0.04159300091815442,0,0.7700436154136383,0.12118495901486256,11.794379039166389
266,552,-0.19049600623940308,0.5773040867099143,-0.5660478560656216,-0.17365097364395896,0,-0.4744859706930965,-0.21611808231326896,1.008653454022462,-0.43821712915793204,-0.6759889612416666,-0.22111331809394075,-0.46655824719217703,1,0.932624801009608,-0.4891607818295155,10.76779807412001
267,1305,-0.19049600623940308,-0.05773040867099137,-0.24287174447106255,-0.17365097364395896,0,-0.25259690780686805,-0.21611808231326896,0.23095336096776006,-0.10792011356934539,-0.33205249533750414,-0.22111331809394075,-0.1771900756989735,1,0.11971887302975949,-0.3083562396574064,11.375873639207288
268,742,-0.19049600623940308,-0.7562683535899876,-0.5660478560656216,-0.17365097364395896,0,-0.286026269360207,-0.21611808231326896,-0.6763634142627257,-0.2845248520667093,-0.37443329208398857,-0.22111331809394075,-0.33191079021996617,1,-0.7744776477480738,-0.3355958896524872,11.971370452314654
269,988,-0.19049600623940308,-0.5657580049757159,-0.5660478560656216,-0.17365097364395896,1,-0.5035428357514495,-0.21611808231326896,-0.4171300499111584,-0.45742669457757335,-0.34183267920207744,-0.22111331809394075,-0.4833874541129699,0,-0.5306058693541192,-0.512837537752028,11.918767716845705
270,35,-0.19049600623940308,0.32329028855755204,-0.7276359118629011,-0.17365097364395896,0,-0.12762704902365127,-0.21611808231326896,0.49018672531932744,-0.8992624529634157,-0.13954587626981885,-0.22111331809394075,-0.8704730148970742,1,0.6074624298176686,-0.20652554188120242,10.774098152458237
271,8,-0.19049600623940308,1.656862728857454,3.1504774272718072,-0.17365097364395896,1,-0.42208563023108286,-0.21611808231326896,-0.546746732086942,-0.4059042993477517,-0.7004394209031,-0.22111331809394075,-0.2586084417091229,0,0.8513342082116231,-0.24936060499337376,10.740201768709749
272,1428,-0.19049600623940308,-0.6292614545138064,0.0803043671234965,-0.17365097364395896,1,-0.9719344153893723,-0.21611808231326896,-0.6763634142627257,-0.8992897338200143,-0.7004394209031,-0.22111331809394075,-0.8704632527856068,0,-1.0183494261420283,-0.8944674653509416,11.759201401435227
273,212,-0.19049600623940308,-0.5022545554376253,-0.5660478560656216,-0.17365097364395896,1,-0.6582095215009087,-0.21611808231326896,-0.4171300499111584,-0.5006468719408073,-0.6596886548007111,-0.22111331809394075,-0.5212519914988872,0,-0.4493152765561344,-0.6388664593332011,11.934057124806126
274,758,-0.19049600623940308,0.45029718763373316,-0.24287174447106255,-0.17365097364395896,0,0.22334622234415155,-0.21611808231326896,1.008653454022462,-0.14296218175164468,-0.5374363564935443,-0.22111331809394075,-0.13976449670455748,1,0.7700436154136383,0.07946224327087731,11.271532690712107
275,1547,-0.19049600623940308,-1.01028215174235,-0.7276359118629011,-0.17365097364395896,0,-0.9730167293457558,-0.21611808231326896,-0.6763634142627257,-0.899304334841856,-0.7004394209031,-0.22111331809394075,-0.8705097069712104,1,-1.0996400189400133,-0.8953846146063703,11.667443010592466
276,321,-0.19049600623940308,1.3393454811670011,-0.08128368867378302,-0.17365097364395896,1,1.4691514202988614,-0.21611808231326896,0.36057004314354374,1.3049719718853474,1.711353920100686,-0.22111331809394075,1.4010286046467308,0,1.9081119145854262,1.094596723185863,11.406712895471646
277,606,-0.19049600623940308,-0.5657580049757159,-0.40445980026834205,-0.17365097364395896,0,-0.6304131219570815,-0.21611808231326896,-0.157896685559591,-0.5751493543621417,-0.211022720013409,-0.22111331809394075,-0.5857105402693003,1,-0.5306058693541192,-0.6162167837332297,11.32183479795929
278,71,-0.19049600623940308,-0.6292614545138064,-0.5660478560656216,-0.17365097364395896,1,-0.6079789978319964,-0.21611808231326896,-0.6763634142627257,-0.6072827452986377,-0.4258607589052034,-0.22111331809394075,-0.6146740517441159,0,-0.6118964621521041,-0.5979365157078154,11.928807085546701
279,1016,-0.19049600623940308,-0.24824075728526307,-0.40445980026834205,-0.17365097364395896,0,-0.057286587212698546,-0.21611808231326896,-0.6763634142627257,-0.09121423915811279,-0.25482816354283294,0.060382198098419514,-0.11915768927040024,1,-0.2867340909601647,-0.14434683907520168,11.84649460755388
280,1531,-0.19049600623940308,-0.12123385820908193,-0.5660478560656216,0.20965886784437857,1,-0.2135938239611666,1.5110353072059441,-0.4171300499111584,-0.024157125163717316,0.21148122293615929,-0.22111331809394075,-0.10380660067559044,0,0.03842828023177465,-0.2765748862806595,11.027018425852496
281,1283,-0.19049600623940308,0.13277993994328033,0.0803043671234965,-0.17365097364395896,0,4.061931145711728,-0.21611808231326896,-0.157896685559591,0.8612134894654233,7.822664810943748,-0.22111331809394075,0.6718530745791353,1,0.36359065142371405,3.207302708368946,9.98499403086011
282,190,-0.19049600623940308,-0.6927649040518971,-0.40445980026834205,-0.17365097364395896,0,-0.6703796079181734,-0.21611808231326896,-0.4171300499111584,-0.5150619228725843,-0.24639438499028257,-0.22111331809394075,-0.5333334460011726,1,-0.6931870549500889,-0.6487831576789721,11.475932773985152
283,15,-0.19049600623940308,-0.8832752526661687,-0.5660478560656216,-0.17365097364395896,0,-0.9478290393899674,-0.21611808231326896,-0.546746732086942,-0.8482687684192248,-0.7004394209031,-0.22111331809394075,-0.8257982265767536,1,-0.9370588333440435,-0.8748606253137372,11.574626288865348
284,1560,-0.19049600623940308,-0.6927649040518971,0.0803043671234965,0.7846236300768848,0,-0.968044052358776,-0.21611808231326896,-0.6763634142627257,0.04447382529023009,-0.7004394209031,-0.22111331809394075,-0.04367603353058527,1,-1.0183494261420283,-0.8913270307317959,11.458614893052449
285,142,-0.19049600623940308,-0.8832752526661687,-0.7276359118629011,-0.17365097364395896,1,-0.09146920122789128,-0.21611808231326896,-0.6763634142627257,-0.13083026955098537,0.9561607226912145,-0.22111331809394075,-0.19726131350055512,0,-0.9370588333440435,-0.17706260652240452,11.91031299690314
286,896,-0.19049600623940308,-0.6292614545138064,-0.40445980026834205,-0.17365097364395896,0,-0.19913846816336403,-0.21611808231326896,-0.6763634142627257,-0.4510598805798245,-0.46783404799066397,-0.22111331809394075,-0.476941430923662,1,-0.6931870549500889,-0.26372704515505313,11.913576625327888
287,31,6.182556636049307,1.9108765270098163,0.0803043671234965,-0.17365097364395896,1,2.292928549215468,-0.21611808231326896,2.175203593604515,0.23690952960058453,1.2252119507749832,0.2758214510313401,0.28398317863230266,0,2.2332742857773655,1.8834571279806707,8.859049224075946
288,1164,-0.19049600623940308,-0.12123385820908193,-0.5660478560656216,-0.17365097364395896,1,0.39360030461766676,-0.21611808231326896,-0.4171300499111584,-0.21589659127468017,1.0075881895124292,-0.22111331809394075,-0.2717866189410949,0,0.03842828023177465,0.2181924312215068,11.557757156727503
289,1233,-0.19049600623940308,-0.5657580049757159,-0.5660478560656216,-0.17365097364395896,1,0.04309576210672359,-0.21611808231326896,-0.546746732086942,0.09971371752839343,-0.7004394209031,-0.22111331809394075,0.0047147530134948904,0,-0.5306058693541192,-0.06741341394098985,12.676880496321704
290,560,-0.19049600623940308,-0.6927649040518971,-0.5660478560656216,-0.17365097364395896,0,-0.9213441293506192,-0.21611808231326896,-0.546746732086942,-0.8704869128130589,-0.7004394209031,-0.22111331809394075,-0.8452632035937542,1,-0.6931870549500889,-0.8532796065296381,11.457993219960885
291,934,7.165686764190183,0.8313178848622765,-0.08128368867378302,-0.17365097364395896,0,0.1219204756708526,-0.21611808231326896,-0.157896685559591,0.0767459259342209,-0.15486816432431705,2.1642426315308283,0.025585137457272842,1,0.932624801009608,0.00435642212741029,8.793403157805624
292,1580,7.173498746056423,0.6408075362480048,0.7266565903126146,-0.17365097364395896,1,-0.06180610198382128,-0.21611808231326896,-0.6763634142627257,0.09287505998271249,-0.08167978840442651,1.8452445904673425,0.13980217825080718,0,0.20100946582774434,0.1812510122105863,9.301503982801002
293,1382,-0.19049600623940308,1.0218282334765483,3.4736535388663663,-0.17365097364395896,1,0.20349745784560122,-0.21611808231326896,0.36057004314354374,0.183956618467708,-0.33376402751380446,-0.22111331809394075,0.45956788173093943,0,0.5261718370196837,0.5096545721098894,11.300368700343856
294,1388,-0.19049600623940308,0.06927649040518975,-0.24287174447106255,-0.17365097364395896,0,0.15573813843587048,-0.21611808231326896,-0.6763634142627257,0.06952110978457256,-0.37337295715000446,-0.22111331809394075,-0.02151435737683878,1,0.2823000586257292,0.0243723325778119,11.8008728904461
295,824,-0.19049600623940308,-0.8197718031280782,-0.24287174447106255,0.0180039471002098,1,-0.9613482346941342,0.17414187529735523,-0.6763634142627257,-0.03435786010712335,-0.7004394209031,-0.22111331809394075,-0.11273421992482732,0,-0.8557682405460587,-0.8858766343306329,12.001018103441686
296,1402,-0.19049600623940308,-0.6927649040518971,-0.7276359118629011,-0.17365097364395896,0,-0.7439925235932533,-0.21611808231326896,-0.28751336773537467,-0.7071863948752637,-0.7004394209031,-0.22111331809394075,-0.7021981135403467,1,-0.6931870549500889,-0.7087660578880339,11.600545419747354
297,90,-0.19049600623940308,-0.7562683535899876,-0.5660478560656216,-0.17365097364395896,1,-0.8774245813882258,-0.21611808231326896,-0.546746732086942,-0.7840334940144171,-0.6186933841017078,-0.22111331809394075,-0.7695226835877854,0,-0.7744776477480738,-0.8174921113802349,11.853929467496458
298,80,-0.19049600623940308,-0.6292614545138064,-0.5660478560656216,-0.17365097364395896,0,-0.9504710442934844,-0.21611808231326896,0.10133667879197639,-0.8724080998974731,-0.7004394209031,-0.22111331809394075,-0.8469463262605534,1,-0.6118964621521041,-0.8770134420446898,11.272647292446248
299,462,-0.19049600623940308,-0.3752476563614442,-0.08128368867378302,-0.17365097364395896,1,0.05249455401880964,-0.21611808231326896,-0.6763634142627257,0.017270200412341157,-0.5364583381070869,-0.22111331809394075,0.2622904204535264,0,-0.36802468375814956,0.284004849076004,12.561759688405198
300,481,-0.19049600623940308,0.45029718763373316,0.5650685345153351,-0.17365097364395896,1,0.6603991267967393,-0.21611808231326896,-0.157896685559591,1.2562571994606888,1.5974954645952892,-0.22111331809394075,1.019302106433716,0,0.6074624298176686,0.4370007070434596,11.525216965685587
301,619,-0.19049600623940308,-0.8832752526661687,-0.24287174447106255,0.20965886784437857,0,-0.7542089965646765,-0.0904158944861297,-0.6763634142627257,-0.3779425740463528,-0.28802292259451695,-0.22111331809394075,-0.40560766268390724,1,-0.9370588333440435,-0.717090869819657,11.464421408892939
302,1418,-0.19049600623940308,0.45029718763373316,-0.5660478560656216,-0.17365097364395896,0,0.29192376206154647,-0.21611808231326896,1.397503500549813,1.2670415910403396,0.18588811179321502,-0.22111331809394075,1.02739287709302,1,0.7700436154136383,0.13534210733723173,11.512443691873516
303,1378,-0.19049600623940308,0.8313178848622765,-0.5660478560656216,-0.17365097364395896,0,0.6551475474917945,-0.21611808231326896,2.69367032230765,-0.8416621902733411,-0.7004394209031,-0.22111331809394075,-0.8200103043501642,1,1.2577871722015475,0.43131212666355323,10.74098148647665
304,466,-0.19049600623940308,-0.8197718031280782,-0.5660478560656216,-0.17365097364395896,1,-0.9559366649122168,-0.21611808231326896,-0.4171300499111584,-0.8189218672299632,-0.7004394209031,-0.22111331809394075,-0.8000878545923275,0,-0.8557682405460587,-0.8814670596354002,11.851218274360658
305,588,-0.19049600623940308,-0.31174420682335363,0.0803043671234965,-0.17365097364395896,1,-0.26300666657074184,-0.21611808231326896,-0.6763634142627257,-0.18017365438966434,-0.20833316945065133,-0.22111331809394075,-0.22801802386457892,0,-0.36802468375814956,-0.3037905769406006,11.956195524895914
306,534,-0.19049600623940308,0.5138006371718237,1.8577729808935712,-0.17365097364395896,1,1.5856106505205358,-0.21611808231326896,-0.157896685559591,1.4976478245812537,3.062716970327633,-0.22111331809394075,1.2294234767814747,0,0.8513342082116231,1.1894926028117216,11.1371618939184
307,1334,-0.17083622281534072,1.1488351325527295,0.7266565903126146,-0.17365097364395896,1,0.7807063441929473,-0.21611808231326896,1.915970229252948,-0.3589320436086568,0.8455631434893308,-0.22111331809394075,-0.039430861540384075,0,-0.20544349816217988,0.7862879986056579,10.991209806219313
308,1593,-0.19049600623940308,-0.31174420682335363,-0.40445980026834205,-0.17365097364395896,1,-0.5617689916087307,-0.21611808231326896,0.10133667879197639,-0.42311121935059964,-0.07357283099601723,-0.22111331809394075,-0.45199385013182936,0,-0.20544349816217988,-0.5602826588196469,11.478381966184667
309,1615,-0.19049600623940308,0.005773040867099194,-0.08128368867378302,-0.17365097364395896,0,1.3000920777223044,-0.21611808231326896,-0.546746732086942,0.7116229467994251,3.1671342883424276,-0.22111331809394075,0.5408149058536089,1,0.20100946582774434,0.9568400593968736,10.917956466101172
310,162,-0.19049600623940308,-0.6292614545138064,-0.5660478560656216,-0.17365097364395896,1,-0.5119847116485629,-0.21611808231326896,-0.6763634142627257,-0.3613319905145071,-0.2389777455596478,-0.22111331809394075,-0.3992003513159356,0,-0.6118964621521041,-0.5197163333393255,11.99564496672661
311,193,-0.19049600623940308,-0.6292614545138064,0.0803043671234965,-0.17365097364395896,1,0.8124769936661077,-0.21611808231326896,-0.6763634142627257,0.06744584349598833,2.6592167396422526,-0.22111331809394075,-0.01986355066524198,0,-0.6118964621521041,0.5595107774475423,11.363936990619901
312,1239,-0.19049600623940308,-0.6292614545138064,-0.24287174447106255,-0.17365097364395896,1,-0.818881039017167,-0.21611808231326896,-0.0282800033838073,-0.6823857908025599,-0.5781871225959332,-0.22111331809394075,-0.6804706830346344,0,-0.6118964621521041,-0.7697883704303707,11.682189758549358
313,172,0.11040996194171732,-0.6927649040518971,0.0803043671234965,-0.17365097364395896,1,-0.9529530587200291,-0.21611808231326896,-0.6763634142627257,-0.7840296516402484,-0.6642527406041786,-0.22111331809394075,-0.7668545975363752,0,-0.8557682405460587,-0.8776265191497401,11.674096924737896
314,1171,-0.19049600623940308,-0.3752476563614442,-0.24287174447106255,-0.17365097364395896,1,-0.4623011824482183,-0.21611808231326896,-0.28751336773537467,-0.3443871204299734,-0.42251919608480754,-0.22111331809394075,-0.3843552093947658,0,-0.2867340909601647,-0.47923210381617465,11.839897718219435
315,195,-0.19049600623940308,0.13277993994328033,0.40348047871805554,-0.17365097364395896,0,4.224165813428677,-0.21611808231326896,-0.546746732086942,2.704859157728223,8.957818151491894,-0.22111331809394075,2.2870428907992197,1,0.36359065142371405,3.3394983400033325,10.34032672718847
316,573,-0.19049600623940308,-0.12123385820908193,-0.40445980026834205,-0.17365097364395896,1,-0.1090703157283267,-0.21611808231326896,-0.157896685559591,-0.08060813373989525,-0.17956312858236476,-0.22111331809394075,-0.1532624672432211,0,0.03842828023177465,-0.19140473500578012,11.864902760442343
317,621,-0.19049600623940308,-0.9467787022042593,-0.40445980026834205,-0.17365097364395896,1,-0.9730167293457558,-0.21611808231326896,-0.6763634142627257,-0.8993024136547715,-0.7004394209031,-0.22111331809394075,-0.863537539636261,0,-1.0996400189400133,-0.8950995689868383,11.940488857235513
